Present_b,Search_b,ID,Present_2wa,Search_2wa,Present_4wa,Search_4wa
10,26,0BywrMoxyK4CqTMrfzhRpBuPGt96G3J4',NA,NA,NA,NA
35,20,0Ck8CVM19UcALyJD3GJeBIGFZfhobzUG',NA,NA,NA,NA
35,22,0GDq2cqvb1Oc9JXfbVHLsgMmKKrriJnb',NA,NA,NA,NA
24,29,0HKfQ1NminfmleDTrLGAOupENvFCOScy',31,26,NA,NA
22,23,0HhrbLWHE8U4H89IuzKMG57pDS6ThiMD',6,7,NA,NA
28,21,0SpbK7oeEQ8T44lLx289zovExNYwyHo7',26,22,29,35
28,13,0T29g5nEseP9NnyAzVlJnAhZBFdBmrhK',NA,NA,NA,NA
34,35,0WgOJ6TzPevthhgYwBiGIYUVTRLK4U14',NA,NA,NA,NA
9,30,0d2Ei33sA5FI6lPfSvj2Cd6WI74Mz8Kn',24,32,11,27
29,35,0igONbW1D9ACJMpdvBjfUl1gXnO9HEXY',29,33,28,22
10,33,0r5CtVxhWhwXxkD5joYACGRTsrDp5SW6',NA,NA,NA,NA
22,23,0xl9aOn443FPoO5fIYx1ViAJNHU2oQ2b',20,20,22,20
7,33,110MeSYj51z2UIBlqEEfrXfnu8P8YDNf',13,27,11,31
23,27,13V1wFDWkZZCsltVC3qMt3UTXOcSRLJR',35,5,34,5
26,22,1EpRrx2iT1BMaXW0teIro7Gjk4YJwb4H',33,20,31,13
6,29,1Kazn001wB9m6dC0uYsqYLUctkkBOZFv',NA,NA,NA,NA
30,20,1MpYOQXSVeyxc0C3WJeEUoZaCNyeVLzk',32,20,32,18
11,33,1RE89CQYnsQsIN08789lxSPvZGQ0kVqJ',NA,NA,NA,NA
33,12,1cnHJBMSIBxMgEseqRbyJyyzgAno6Bl4',31,17,30,15
15,34,1eeIUMSgRV2zDdiu3G90U6BdwvttbKVz',NA,NA,NA,NA
33,33,1gRiXpxtr4t0XnQaT2XhIKegrs5vJzPc',35,35,NA,NA
29,17,1nLZULE2CrMqTxWoWWmYIJufyXFjxvaV',NA,NA,NA,NA
23,28,1vuNPFqPZnHeCiILSZojwyITU0yzrDPb',29,20,NA,NA
27,30,1w7i6Q30URyIGDs0g9VuLjtokyfdiixv',NA,NA,NA,NA
17,21,27OvjWexPn0bNYCgjRu70T3nawjDl8XO',NA,NA,NA,NA
31,22,2BAXde40CfihxgkRudGSWixte0TwFBqP',35,20,NA,NA
21,22,2BDqoH7io0IN3oOqlFphFmuysZdz8x3o',NA,NA,NA,NA
28,17,2D0nZNVq5FIzwEjTOm297LuMAryGuCZ8',NA,NA,NA,NA
32,34,2HrQhsToZSsMnpJV4yXl43jDH41x7bW0',NA,NA,NA,NA
19,15,2QV00nJf0TVNXvmwsKxadP2Xe0vaf4Rh',25,20,21,15
28,22,2RDAuUvnarz7ToFa2bShZ0CISClWBhxX',NA,NA,NA,NA
29,26,31Ar1y9TcVWgJSB1yMG9W4w9hVOsEWjB',29,26,NA,NA
29,27,322HT44ysh8vnvKgaExcdlMgZYVSwmPn',NA,NA,NA,NA
9,35,3BvEDI7sCLinJSTh3DgvPDPzqh2wxkiw',13,33,5,35
NA,NA,3CvCNhVceRSUPr7ztMTZpMz80LmY4X68',NA,NA,NA,NA
20,19,3EBloCeOPih6wMKBEMY7hm3CtWxkxKGa',NA,NA,NA,NA
11,30,3PJEPEamQ1aZ1Bv4PfcXunRnEPYa3VsZ',NA,NA,NA,NA
32,34,3UJ0EWxDyW1JfMKtsCh9rhafFWqiZ1IB',29,30,30,32
23,30,3W5t8CrqfYpU4vPBzUrAUHwzWkSMyTTZ',25,27,25,24
22,29,3aPNeFg0HTX0q7QXKxvzMB9gLyZT21rJ',20,30,NA,NA
30,27,3crgbgnDTPRzWtRxNz7TwONq9mBLU0Qt',NA,NA,NA,NA
34,8,3dRUfNHiMWLi7bWoJLVrN6U9W0fJDgvM',NA,NA,NA,NA
22,28,3eb0P5noEX390iKO06vGuPkAnNd6tvEP',25,24,NA,NA
NA,NA,3rYmltq7WXSvqqMv4hiwewaf7FJjCVN6',29,27,30,24
16,31,3sQKFmTZlUfI0xjVOex1UumNR6DeouR4',NA,NA,NA,NA
33,13,3xepI9aneBpzJidxSmazlfBXGZDzoOOu',33,14,35,11
13,11,42QQLkNPGI3H3uXFGTMVMsubHSHvWbJk',NA,NA,5,11
11,24,45WfRJ6dFFDP3yzjxRCUDtMvzFUzMD19',19,24,13,21
19,25,45YyRDDkQd1pBYo8lAGfsZckZGq5xWpt',NA,NA,NA,NA
12,32,45ttCFTruieC9PJunBGEXnC7F6YutnuG',9,32,9,28
26,15,47s6hmBXoyO6afPvKeyTKBl0dGj7lexq',28,14,NA,NA
19,31,497v5DNNWakOhnGD0eicRS3yLtPTeWjK',30,27,31,18
27,22,4BHYj9aKg4rqU12nPaRjKwBN0u4bUYQm',27,24,23,22
26,27,4EELkWkdS7lQ5NXK11guxlCCTZxrXk9V',29,25,21,26
18,25,4Pg9LrTYdX1Er2qFhNTBZFTYbszSC3MU',15,23,19,23
34,29,4RjLOZNPaUuxGIda2Dv3bBb8znfIPjv4',32,27,NA,NA
20,20,4dkN6xxHeKSIbywRXetWU2UHCtBzMxIH',NA,NA,NA,NA
27,26,4tjm2EgDA30sl73kEytv2mPOYjwGLEd3',29,23,NA,NA
27,27,4ud2ZrJVsGl08XdcclpvdK5XhFAutSHR',26,25,24,23
17,35,4vxWy0ZL83FDRJBViYDq5o4Y17jzZ2jb',NA,NA,NA,NA
16,32,5083eeuZqUmhXinzETdBWwQJxILAtBdy',24,26,27,31
27,33,50mzWV5g3SFoP37j4x85oYhRA60MCCji',30,31,NA,NA
11,14,54FkzpHbG0Hlhc6fN5cOJ7POf7JIVHk3',7,28,5,26
21,29,5DJTsUo9hwyym99TcCP94ybqnw6UZUgE',NA,NA,NA,NA
6,33,5ERFpoIcBJFWeuxumTvS1jI4k3GYhVxN',9,32,8,33
13,34,5F4VAT1iIJTT62nddwiCjuRpmuKUx20E',NA,NA,NA,NA
22,14,5KnLi8KDT7dEXLN879ogqf626LYiM9rQ',NA,NA,NA,NA
11,31,5Kw98tAVIREqFBpo38G1N0rSfUNfEQuj',NA,NA,NA,NA
21,17,5MOruuCnFhICpw13QCx0sSS7gj24u4pd',23,19,NA,NA
25,22,5NaVG89Wv9ZQGkkKJOE7ZbvOIHR5ThKN',NA,NA,NA,NA
29,29,5Ob62HnyiBFJBuJWol7bRjV8jMDtgq1Y',NA,NA,NA,NA
19,31,5Rg6dK4woWQxXZYX12yhvytKR71me4TY',NA,NA,NA,NA
14,28,5RxmafqQXsBocpQBhtK4r32lMkf3ikP7',24,26,21,22
20,28,5TFoZcTerQ3ciuHMVJPFIvWNImlKRnLU',19,25,18,22
NA,NA,5W2i29T9mckBtxQ0hKnj0VrKElTdnciI',21,33,NA,NA
30,28,5XAVyXgXTrf98jCMG3iDvVwzPwAuKxey',NA,NA,NA,NA
19,33,5i90xstVoVwfvQAnk1xkjODlTyvZhZAG',17,29,NA,NA
35,25,5lvdjQcdPoExyWREqdAMlWSR5hxFDlyf',NA,NA,35,18
NA,NA,5xbuwzF0NaN7sDrxj3VGa1OCgahEUZd7',NA,NA,NA,NA
NA,NA,5zU9zcNBFB4qcjoxaZwkiQAlDSYFgFMo',33,5,35,9
NA,NA,5zvmrn00l81vXktfBfQu5Rpt5Uw90NnS',15,26,13,23
29,19,61ijlttHo5zzAkroVzPjfhvJUGG7v3XF',NA,NA,NA,NA
23,29,66xOM0wMyWx3k93leP7quwJ9suOPOoP4',NA,NA,NA,NA
14,27,6KG50D5imSbwge9AbNs60HMmiVfpaiOa',NA,NA,NA,NA
23,19,6KTbRS93GexqHVVziXO49DT6g1QbzE77',NA,NA,NA,NA
11,27,6N9SaheBTy6QWqlE4h8gpte3gLfX8Vq2',NA,NA,NA,NA
30,32,6Yf6RLQKvc2eLqVC598B9tU0rmhBa6L1',NA,NA,NA,NA
26,32,6cfI3j63mrgSfNu50TJWgy5LtoU9P0xq',25,35,23,32
34,7,6zJVk6PStjC5fq4TpipKImVwA63KyBqU',NA,NA,NA,NA
23,18,70Q9qKrSWK5X7GHW8eBR352ldKaHrFWn',19,14,20,10
23,34,72OsmpnWY4ais6UUGjEe1TSahgLKNB4H',NA,NA,NA,NA
5,35,770bkENtKzAgjNBmo0HNLdaeTv2a0Oql',7,33,NA,NA
35,5,77bgvoogFFd8kVbnP6byjYFhTdMWJIEJ',NA,NA,NA,NA
23,20,7CdDUHwb8Z4uygOmd4aWd5EDiczfXdWb',NA,NA,NA,NA
27,27,7JephJbmOnRJ5WyAEsNuT15WO2PLGU16',NA,NA,27,24
35,30,7Lm1jc8oCGmajkPjIrcam3jxvo6oYNPY',NA,NA,NA,NA
19,17,7Q7zagACQtAdpoiTtHokQZqqEFRXQx1M',28,6,20,5
NA,NA,7UJ2iEcvOo6CidI159N95e3ZQSIqGr6o',26,20,25,21
34,25,7btxsniiOgorpWAH4HijMdwbd8zmFbrF',NA,NA,NA,NA
32,19,7cbzTndrxUIeykzLM4VlU0jLAbjp7w3P',33,21,NA,NA
NA,NA,7ltD978kU6ExxJEHgJcbRZEFVRkXYNqc',22,20,22,26
NA,NA,7rx5N1VyUftP0ADaliqcXlS9TKP9MDGy',10,33,10,32
21,25,7tm9YyNzGNd4GuvU2MJNKXFBcg8Saaj2',NA,NA,NA,NA
12,23,84kYa11qIAXaFbM93JfFgVLMxpkX27a2',NA,NA,NA,NA
NA,NA,88HGv1GzpXK1AKWEG2d1fzYE5K8RcDCd',NA,NA,27,26
NA,NA,8ANgbKuTPWmSoDIROmSy0V199wvDkrOQ',NA,NA,NA,NA
NA,NA,8JSvshdxjjkE6pm73yjdUJ99R7pgw3Nf',NA,NA,NA,NA
NA,NA,8Npf6IMKga9ge1guwLogp47IzKPC8Anu',NA,NA,NA,NA
18,23,8RdgiXqj9li6qSTDDdMbsGzO8fC00stP',NA,NA,NA,NA
24,26,8cT55fMiLLYLtQ9OKl8EgDGVJvwLRi45',NA,NA,26,26
14,34,8jm1tXfhTnXSfwnbmdN77JOEQhbiZZQD',NA,NA,NA,NA
27,27,8oe6BYZsAwmkOrYz0uUi0mgml8GZsVOX',27,26,28,25
25,21,8paLJ4Y1xN2kLJRGkoLM9do9z3kf0KEC',NA,NA,NA,NA
29,26,8uA4a6TwlBSJhOrN987U3v7IOd5kt6Js',29,28,NA,NA
8,24,8vS0Jdk5hnvt7fyWeWFolDMyCZJnhn3Z',NA,NA,NA,NA
23,21,8z1szf6SaS87DDOBAZ31n6jW9Gz2ufba',NA,NA,25,26
30,25,97FRaFPDpdCdJi6YL9vxDJ9zj2q5LhJf',31,26,NA,NA
14,28,9Gk7hHApyljfCrDkggLuwP6fnUbWXOVC',NA,NA,NA,NA
NA,NA,9IGP7fYgGGMzqK7DfCJquIMtGH9xi044',22,24,NA,NA
NA,NA,9NKjuLbXaJG67L0JkrFcvgjAiAveX2pk',NA,NA,NA,NA
27,19,9SVA6lB9UZJ8CqmqlxP9tR2hWJQlm4wR',NA,NA,NA,NA
27,35,9fbYPqlaMxbxDTLu5PKMgw9sJFlt1v3d',NA,NA,NA,NA
9,21,9gWoqbXXzsLzFJwWhWbBuqE76BBk9ity',NA,NA,NA,NA
27,32,9iI6DKRoCjEQZcWG8YGntGvt4BZlHRWr',25,28,NA,NA
33,33,9iPQTEGp3bjruDjC46J9luOIhC7J3WMx',NA,NA,NA,NA
15,33,9pjoS0TLagdfR0QUKwDhsCPmvjx0FPY1',23,32,24,31
9,21,9wjxXaFTB8rF5AHK2DFZQpYsvLtzKmB4',18,21,16,14
NA,NA,A531hwThAGYacN1Z00YgAhymi3KfZ3os',22,23,25,8
NA,NA,ACPqqYBAVVpbrbuvaOU82n3JrT5uYV10',NA,NA,NA,NA
13,28,AEOrEWNGE5x2JjZN3b334BoSoTZNlj1X',NA,NA,NA,NA
17,5,AMkHsibUG8klMI6BQKMSGp61DPNAXF6F',11,5,NA,NA
10,35,AOZ7kOAvf6JcIKSiTxPY9rHj9wemkLuP',NA,NA,NA,NA
28,23,APoT6uRdw7kHZnMrjF4Px09NlPcF4FKp',31,22,31,21
27,33,AeSLE4e9KOmuNxTIyOdSuDQ8J1CEri3h',25,34,28,33
7,26,AiMxzi9jXXuWzPBb4qNjI3zutiL9yFRk',29,20,NA,NA
29,31,AoBrH0wKoCUKZLbvHsU6VJFAKaJXrjVV',NA,NA,NA,NA
30,24,Ap6tgyd2S0u4fHoxIIzU4AukoY5F7SH8',NA,NA,NA,NA
14,24,Aw4FDm6XxUJiRuwC8L3Zonwm9RQyxG15',19,25,15,23
26,32,AxyZSDsBAwxUBMDttWJDizEygjPFYpuv',NA,NA,NA,NA
14,16,B6hyMy6Gbl3ztHoPu69Ti8nyOsduReYK',NA,NA,NA,NA
26,22,BSHjYIU6H4qNI7Ohra3GogfV8W9VuI36',NA,NA,NA,NA
20,28,BTA86viQTK5FVck4rtzZByIKOrgH0zd2',NA,NA,NA,NA
21,31,BWcJYFPD4RlzOSyyjtk1zz2S5XOz7yTj',20,31,15,30
23,31,BZAbXJeYvT2s5btS2rilCO6XcNDicZd1',22,33,24,31
13,29,Bahoe8xF2l1WSQgwSQJl2ZFssXUh2mfb',NA,NA,NA,NA
25,22,BeZfY3pIYBXK7u8bH1x3MPjdJv5djFki',NA,NA,NA,NA
33,22,BpdI1K9s7MhY2wZW66s7UXedutBuNK7b',NA,NA,NA,NA
18,12,BqnqZZ5tcap0Z5HI0L5XXyLPp7ysc5Hu',NA,NA,NA,NA
NA,NA,BtsOuwEPzJOiYAT3WGF5OpfZG056U4cI',27,25,NA,NA
12,27,BxBgPz8KhViaucgpEqBDrkiQQL1RRHgS',12,26,14,27
20,18,By9rMDGiESgBCEpJjKsFKnVs0weWmHxH',NA,NA,22,20
23,25,C6jeDJXvHpaOmejxLzUv2162DhRrpIhk',NA,NA,NA,NA
21,20,C7VKvfnvvHi0EA7sN59ZWtiH8aCTV4Y0',NA,NA,NA,NA
34,34,CALxcCvxQuZUHe4NUU8D0ARZyK1BAvAW',NA,NA,NA,NA
NA,NA,CDe6ECU8sKYyWTnWu4BZyHHEtEtyjOC6',34,11,NA,NA
11,33,CKJC0hp8pAjLB4JMkkPgJKp3xMaVtvXa',15,27,16,26
5,35,CX6w02qIpQTSnKRuID0xYcajbJQJXKjg',NA,NA,NA,NA
34,29,CYpl6V5sSvS8RW1HUUN8vBUpWKgYPaXI',NA,NA,33,31
26,19,CZtSaoh9TEPPRizf0lxQudtqfjZWOKzH',NA,NA,NA,NA
9,23,CckrE2AKMHfzDxrzMoLDnwl8zuCDzWYe',NA,NA,NA,NA
5,16,CiC0Ird1YFHAIMcBKiropcrMXKWSTTF3',NA,NA,NA,NA
20,15,Cr5wtgffzqwNsjl2A1kD25oWsqVtD9dv',NA,NA,NA,NA
30,33,CrKaKXldVNbWdrObJCsfSbDF9kyRcVto',NA,NA,NA,NA
16,25,D2MPZDvra3sqll6FjOHjjKbD7P89fQzk',30,21,NA,NA
21,19,D2rPkHHO6MxdZFC3Ev7lS6E1rHEazgE1',NA,NA,NA,NA
30,26,D9cOElgjC3faKATqByrtfKN2M3bKJh19',31,21,30,23
14,24,DKPi6J4BBQlUPYb9dy2IQOiKe1WamG2q',21,26,15,27
NA,NA,DS6kZTKzgsHMtHv0TjSN0fuajoem005n',NA,NA,NA,NA
31,15,DnbL0JIvjAfcv6B4vUROjTOFQvtA69Tz',32,15,NA,NA
20,29,E29X1jWxveXkOF1QWumgXyHwFgwzcuCF',NA,NA,NA,NA
35,23,E8EEJFSu8RRD0OD0mlZI1PaYvlhQmy2g',NA,NA,NA,NA
31,13,EGStigF2v8Eg89EM5pQKOIy1oDOClc9X',NA,NA,NA,NA
NA,NA,EfiyPqINOzJCdwqhxrsgHhpQo8Q6IYG8',NA,NA,NA,NA
33,21,EgLshHALpo6eaw3dZOtzrwL9g3FxG15M',33,20,28,20
26,26,Eh2iNcD71uYPiWIWaibbC61j2QytCNkm',NA,NA,NA,NA
34,23,EiFs6S0Vsbe2NTvb00GgXBNEC1Kl1Zxw',29,25,29,24
NA,NA,EiXp1Q7fu811KvUhK2vyEm2QmDjDFqlB',NA,NA,NA,NA
NA,NA,EylCQvhrC43q3Xh36ElQcUSghXy1Gost',NA,NA,NA,NA
24,25,F48Bo5mkS1uugro00Z0Dkbh0xJc7UMbg',NA,NA,NA,NA
23,30,FRCWnbaR0aPuRnJOv95KmhqFzCcFYW43',NA,NA,NA,NA
26,33,FS4DNLffkhNx0BE1BHGPU055lWH2B3tD',34,30,35,27
14,30,FTwPeGYAN0zclmtzby9El32eZYmT1FNP',NA,NA,NA,NA
22,35,FlqTPrzOtQF59hfVzCP1D68tOtPAuHUN',22,31,NA,NA
NA,NA,FnVREh5faoqPlIdYRShDii8EzSYGFoS8',NA,NA,NA,NA
16,18,FrYxPqGhz6rkdrgY64AnWPImzK50nOWU',NA,NA,NA,NA
12,24,Fz9LbG6vPEGOhTUo0olBgNd0Q8LAFMkO',NA,NA,NA,NA
14,27,FzTOs5Oc6gwbGLmwATQhYmze0Bneq2Gm',NA,NA,NA,NA
15,34,G5JPYChOlRyutVy3UePCFeHGFDVJ6LGN',5,28,5,27
24,21,GBUeoVj8uTUOxarRGdo1zKdnNcton4YZ',NA,NA,NA,NA
25,33,GDSpGwJvyYnRtoCRawOm1MSbzhK19lQa',19,34,24,22
22,15,GH7lanmplKJvKX5Q5ECDCvLEKsZopWs3',22,25,NA,NA
34,33,GHZWvfiI227rvqLm0TfJlXpzCo8AlruP',NA,NA,33,33
18,21,GNlHQwRlAieV4deMudzkIFObHnNqlUP1',26,23,23,20
21,17,GOxg7HL8KwjTVqqnTrYaNTiWclFXNA8G',30,20,28,11
35,20,GSOwe3aDfLVSmAKUCbaPxeHwhR1iaUOS',NA,NA,NA,NA
31,17,GYLrONKgAcGe1eCxxXaXu9T5z7UyHldS',NA,NA,NA,NA
NA,NA,GdlmaBqqfRBzCT85FFJT7fa4Y3gmKgat',NA,NA,NA,NA
10,29,GkNxRSL93ZAtU4mmJ1cuE2QIGUlK5S95',NA,NA,NA,NA
23,31,GrEaULadBlxT20SwI2WyhKreXYfhgeRn',22,28,NA,NA
19,23,Gtpalx65klgaxzq9WGJOf7K6X61WulJ4',13,34,15,28
10,32,GvUYiJvx3e96rv1awu4VOkRL4NWbMReI',20,27,22,31
24,29,GwOMxH1xoixt7vOOu0KeilL4ftVuoaCP',24,27,27,34
13,8,H9Ayrn5PBYDjHGVxpEnAA76dafeGsZlt',NA,NA,NA,NA
35,35,H9V924KsYK6Ny2ECK3WwgCh9FSpD0QvS',NA,NA,NA,NA
28,22,HEMYwKE565EOVVDqBk7tmBlk6FF4wBAe',NA,NA,NA,NA
12,30,HNOyhAKJ7IacWyHC6rHNPxcIGUDiuhnA',14,27,NA,NA
12,29,HPZv5I7GElUTUNDhePnqotfhf7SrIBbJ',24,31,19,26
20,21,HSG5nnD1U6Ch3xfIzQe2OrsRmaC2BL31',21,24,NA,NA
25,22,HVFzYDuUVbitFExhATwZowUT75D3rJXi',NA,NA,NA,NA
24,24,HapyhwvEOAZDxFZN5H8z1eQLEm8u8PZg',NA,NA,NA,NA
17,28,HbYTyT7SxXABSeQgjJzuk9BLzEE2mhGu',18,27,12,28
13,31,HiEQjZD5gvs3DePiPGVPu9lS52Zx5mnB',NA,NA,NA,NA
18,25,HqtTzwljFN3LvyimpHfWDyHWlaGeEhjl',NA,NA,NA,NA
25,30,Hy86TzQMOWbQhaxoaS47M48E7fwkQxYL',30,27,NA,NA
32,22,I35N91djYvrxKTL0NdpwyJaomQebLIsP',30,28,33,24
34,17,IHLx8zK6buLVtAcEoSycycINBQD5wVlZ',NA,NA,NA,NA
30,23,IIDlj56aj4qVjJSDrv5ZY6WEUzFQ5Ydh',29,30,NA,NA
11,31,IJEDTmtk6QC9hf6Uu3lc0l4TbrOtf2ty',NA,NA,NA,NA
13,33,IKBgteZVkyfVwwjDsb5Ag9Jzt30ooE5I',NA,NA,NA,NA
22,12,IN6vMTzxhQrPCFkVKMuzkh6LmAecDzU1',14,5,20,20
11,10,IQo2VaQ2w2Ve8gztCSKH4WuqoIqwCuVJ',8,7,10,9
30,17,IWKk9Z4OsnLwVG4HFUyaNfvu9FmRB6EQ',24,18,NA,NA
23,24,IWgoGHJIZ5ixGvTv2i5B0SfvXlpTI1Zd',NA,NA,NA,NA
28,34,IXoQP8ztA98TxnmwiLThdlHF47qZLjuT',30,29,29,26
24,32,IdvPcD7fSYX8yOBcTm3IfipnRbloXezU',NA,NA,NA,NA
25,25,IlY5HLjqnrYRSJlvsS3YbDAqaCZs9jHI',NA,NA,NA,NA
28,20,IojKm8KIK5LLDxHtYPx4WSnn3MqEwVJi',NA,NA,NA,NA
23,24,Iuyz27xrdfR0LWh416MAhRK9YBMEZhp8',NA,NA,NA,NA
20,23,Iw7CVtuiQMTnJXcsT7K8NO3obE2kbRoV',NA,NA,NA,NA
21,30,J0IlT1KPU4knUFYnsi4h0a5k7FyLqKCh',NA,NA,NA,NA
12,34,J2P33KZAzE9qP2axuPF9ls7wdCuu712L',NA,NA,NA,NA
24,29,J34irWkTnXALV2Bn9REPrjAhVWKiFDjr',24,29,21,29
33,22,JFom9INkyEyc8G6h3ciO6tLFezBwLWk1',30,10,32,7
31,22,JIn8IggAqoZP0umGUeZ2pm621b2K6aBs',NA,NA,NA,NA
26,23,JZxfCt6P0QDzBVd0ePGhbrIHx30AZipM',NA,NA,NA,NA
23,25,Jc8uHcFSUjuCWoA79aaeg40NPJ4MmMoM',NA,NA,NA,NA
NA,NA,JjZK95EZPZECeQZsHMdKspYEf8lAqsxF',NA,NA,NA,NA
NA,NA,JmJB2NcTmxufDEdf0PaSyR665Nwmkzwf',NA,NA,NA,NA
13,25,Jn8hsgfIaaxsv0OvOPm4C7hoQYJt1CHj',NA,NA,NA,NA
9,33,JthKqmx5SW2h24MBbXWNdXUuupWTSM01',19,27,NA,NA
26,24,JwM2ugys03ALOwV4n5c8Uk797eHrq98R',NA,NA,NA,NA
34,34,K1NQjrZBZa3YaI0s2VshyHMFMTXK2kBV',34,35,NA,NA
19,22,KEz5vSVWdEvCGYXf4StfkqvfSkOP8jjj',20,23,19,21
19,25,KJAjuBXshdZ7RgEX3But9c9wOMmEb4RL',24,23,NA,NA
28,30,KKSm5IlyLGkFJ08fCbxbAch1Bm4whiCP',27,19,NA,NA
10,33,KQpEbjFMInGYd6ZVbcb7fwFIGrOzdR0E',NA,NA,NA,NA
