Present_b,Search_b,ID,Present_2wa,Search_2wa,Present_4wa,Search_4wa
19,23,KUGQrRf2ZU7KiQixfJKElwR22Ni7clbk',16,25,15,19
25,18,KWhAWe5l0dCkzxYZDzdSVKphGzbcsPFJ',25,16,22,23
19,32,KjwfvEtqGnI1dwdab21u1lxO504EFp8F',26,26,24,24
15,24,KkwWsSlUvKFADcYRSeaSObAd9NAaFGMO',NA,NA,NA,NA
24,25,KorNfBbSX3kEhPw2TY63hY0bF9CPgYo2',NA,NA,NA,NA
32,26,L23VXsschQXjqTVDVffUL26d4fXAVsKa',NA,NA,30,35
23,21,L2MTmWHkFyr7gIG7BFsvmPmC24W66enr',24,18,24,20
23,15,L2MVwSrYLPRpboz9THCkmcQyb9jQ7SKB',10,14,NA,NA
21,19,LQVOOq3x3gIzPNgWocc8cX8rzaEQOtcO',22,14,NA,NA
25,35,LSYA6LhpKYTq79YtcZZtN5wTG30m3cEg',19,29,20,20
25,18,LSqsdpwkREba5wfY6qvnS2FLLMqFAnGj',18,23,23,28
31,10,LVB8K8CqNOZPD18coQOfmBL3vCs7Dk9n',31,13,NA,NA
21,23,LbZBLKw5dDxuuL5SmkyQg3Ah8eBRb5Ss',19,22,22,23
NA,NA,LnevfZaMPAQfOHan1nO2V4yXEDQK0Prx',NA,NA,NA,NA
NA,NA,LqSKoStfNUpBJNihaMEfuqkhmLmiZ8zT',NA,NA,21,19
NA,NA,LvjQkFnfjdYcf97QHCNBvYleMtYRakPg',18,23,NA,NA
14,8,M1YvdX5uBbeEgtr6EuO7du0CeITpgSHn',NA,NA,NA,NA
29,19,MCqePg2JwPJ2GQTCKw2VzrF16NecePng',NA,NA,NA,NA
18,31,MF2FXUkYohh2wOy92PZyGcVRpSkiFd1L',18,30,29,18
13,15,MMh3lavmrsENXEjCf9jdREKIBvM9ofOt',17,23,12,13
12,31,MQ1a8gCgUGZ7rtJdNKMjcLH7SpoigonN',NA,NA,NA,NA
31,27,MSxxU9Ti4GoTKtADUUzFVCAA47TjtpcP',NA,NA,NA,NA
NA,NA,MTJFBbhezCLaRyW38hHyeoUfjGUBFhjZ',23,25,17,21
26,35,MVG4q5zA03G0ZCuEwWfthPQtukRmvGND',NA,NA,NA,NA
9,31,MZErjMYAroRZzEcQiGAXqgeCUtW3eb09',NA,NA,NA,NA
23,31,McGSN5b7hc8E91nBYPzgtTSjnWbpNAtt',NA,NA,NA,NA
17,23,MdEZmuXivuFCCsw3TYMRBUqe293HNi1j',NA,NA,NA,NA
5,5,MdrCMlzfaJeYEbEKtGlWWj84CZfejZfZ',5,8,5,5
14,30,Moia3yzcUDx67Kbn5cI9LlEXA0RaDIuB',NA,NA,19,33
31,35,Mp3NsiLHwrmxpm2zdUK6wSysPbjATWcM',28,34,24,30
30,27,MuzBTRUGeaSO8vzRk2Upw8ggaGvrUWrT',NA,NA,NA,NA
NA,NA,N1ciUTs37zpyaMfJ6MLuAAR4aUlgQOQO',NA,NA,31,24
24,24,N5LFX0fYCSaIhPa5SWCKIr4opSWEfoRa',28,25,28,23
17,34,N5vcLhplprbvXgSWUEXibBA3Mh3ZvAbf',29,28,32,27
17,20,N9kY1GW364nY8ZNP43xJbzmptHbxb5La',NA,NA,NA,NA
27,26,NBYA6IbMyRF6E8AosNApB0bjLlsD2qgR',23,21,26,23
14,21,NF62IsPC2Rcd43KIs1sPPEJsMCwnl0d4',24,23,NA,NA
5,19,NGjJQ0bw4FGthzl2X3xs4B9tKWflAVYZ',NA,NA,NA,NA
29,27,NIIDqRo70UabJ6bzaB5zihQcAC4In5IO',28,29,NA,NA
12,29,NRi2Fn3Lzg9w0up2lKxVDx0KnkWfi20i',15,28,15,25
26,28,Na4cZi9hLIIJnyJ9VNr6XVwgkwTbX1g3',NA,NA,NA,NA
9,26,NbzjuIkbuPDLpuGTqiaQhPINWigIODN5',NA,NA,NA,NA
NA,NA,NkJFUyqJfXi0lCcY8G4oz6LH9XFCsdR3',NA,NA,NA,NA
30,32,NqTN8Q0JoV3RurnFscdUPRYa0ggBSTbL',NA,NA,NA,NA
22,30,NreK0znYBqvAcCBS85VeAXggsnejVZbU',NA,NA,NA,NA
35,11,NtojBq0Kyh5uw28vTPQvH05o8sygIrHv',35,25,35,25
20,28,O8KDvimA0JkSMc25SFFO0ltNsg02JIYZ',15,29,NA,NA
14,34,OJfWLF3bTmkoNjoAPbUOXcxGwkx1Vjm2',NA,NA,NA,NA
9,28,OOJgQEEUjBRkW9YwRI5KWXK3yFE3cMAM',NA,NA,NA,NA
30,29,OUV4xwNcnQkSmliEv1yg6gm7y4Tf7kBY',NA,NA,NA,NA
31,25,OV6LrFcSZQWxs4OdHuIPvaX4B6unM5xh',NA,NA,NA,NA
9,34,OVv4353iTk3ST7W15epo8eVkVXlos0Oh',NA,NA,NA,NA
24,30,OdmFt4A0mDhOobfIZfHj5J6Crdhrq62N',NA,NA,27,30
15,14,OjPBsL78TZM3afSqlVSCg2C8IAGo73dN',13,12,NA,NA
9,33,OnUvIdiwCTAsbbtwXWO5cuJlTXabGr2L',NA,NA,NA,NA
20,19,Op6o6Vux5theGsAAdaAKiHzBpevIcmbW',NA,NA,NA,NA
9,9,OqT9VxZrUPHQR5yK67I1CHneLuxrUEE9',NA,NA,NA,NA
20,20,OrhdpGVGhFNzR1dcn8AxEBl6y3IZV2ST',19,22,20,11
16,20,OuKHSRXUW4jF3PbRA2t3UPdeuuwsHYqg',14,12,NA,NA
NA,NA,PAKwwGawLvcWn6N1tvq0o5ao3ZRZBIqN',NA,NA,NA,NA
30,29,PH80Mvdl301qY5sb46QzsR3utuMfh0XI',27,25,27,25
18,28,PQSrj2qglApWv6Ria8GV5N3u4RXOcBlf',NA,NA,NA,NA
35,5,PVzdAivwBFa1RPScicI11Eqca6aQnGES',NA,NA,NA,NA
22,30,PaGohDbRGiEtwYkL9mz4DUIcqc747AJj',NA,NA,NA,NA
19,30,PcWoKXoMS7C4qhNiJfmUsMux2CxsCHny',27,30,21,28
11,28,QHVkJ6t1bDPQ6Y3VdIEHrnyY4CEPRzSk',20,27,14,22
27,19,QNlpY2Xm564NHurFxIQSPGIfUxSuA2NE',NA,NA,NA,NA
NA,NA,QOUKvfS9dzT3uJmBUPgfNqg9lD0U0FNf',30,28,29,26
19,20,QPI1TYRklq4vZyaN06ldXgbvdCsdZcXP',NA,NA,NA,NA
16,29,QPNaubazemKmSQTOJWitivgjQyPQCvjq',NA,NA,NA,NA
8,21,QR5XLWiiBNTD3BG2Cxq0xLsAPOJYImM3',15,21,12,23
6,30,QXTu3kRzEhBIMEJGsYnarxKXbQPXfLNW',NA,NA,NA,NA
35,26,QhAzb6ORHpWk9O26kinyfDhrXkHOI7ig',34,22,NA,NA
18,26,Ql8ajdOOJxfeiio69XUadtOSQkN2lwCC',NA,NA,NA,NA
31,26,QmOps66ORi82mjBDNnv76xypSB2Qf6XB',NA,NA,NA,NA
NA,NA,QnNula4tNIdZA8MlkgxqjuixQ72ZXYRI',10,31,10,34
NA,NA,QqVCgG0J3bhX1oIRn1gXt4arymt6i5sM',NA,NA,23,25
NA,NA,QrM6ZOPCfz9vpts1IpTfAkF28WApUsWV',NA,NA,NA,NA
10,20,Qu8vxLSCigqhoXcgwvDlxLwa8L2TVfOM',NA,NA,NA,NA
23,22,RBmIEGur4ob9xHDdtTLY1YvyU7nhRTHo',24,23,NA,NA
16,18,RClM9xcvfwNKoVlVHdt7HnzUX5CqFuck',NA,NA,NA,NA
25,24,RIccJ8z1WT1kxcEIRlWwIbNjB4dbPoiL',NA,NA,NA,NA
15,11,RMtiL5yOizBbhn04B7EgaZqNTMKKZG0w',NA,NA,NA,NA
24,35,RS0hTqr1b3DuwqNWyQ2fcjzWPxowfG5A',NA,NA,26,31
NA,NA,RXGL2lo1WTBBLuIZl87YMFHVKKQmFmv7',19,29,NA,NA
23,26,RaPE0JK8OxXbdGGOxX5eN6uEJ1l02q59',NA,NA,NA,NA
17,31,RikCIEqLOCQzn8Qb1voeIqg5RWrt9cFl',16,27,NA,NA
10,30,Rkxsxpublgnoo0EQmRxgWzNQUyqGfoxN',NA,NA,NA,NA
26,31,RsmFKIw5UgTqZ0oCBiYQXAIFppciAHbb',NA,NA,NA,NA
15,25,RtDmyfSYD9eEtn65jRAGaAKbt7UwKtEa',NA,NA,NA,NA
24,26,RtnNqvMhWjOEOhKreohRfdaFCep8WqNm',NA,NA,NA,NA
11,34,S0L9M3dwusvrTy2gXZMJluOr9ZNfq9G5',NA,NA,NA,NA
16,12,S1NxRkV4AoYS8LcMP01Pl3KoYB12cfkD',24,17,NA,NA
22,25,S1VE0f7aTaKdVrZqexym76t7VLQmEZVR',NA,NA,NA,NA
13,31,SHNOIOnqGSvaongTkJDktofw4eHzvvrc',14,24,10,25
33,35,SI3PVaUcJ5WcWzEv4PKru0DzgZYGacQY',NA,NA,NA,NA
34,24,SLErDGc22htBDIm4yRLxi4UsEoWkKl0l',31,19,NA,NA
31,17,SLKxMZQPpMZAUCZBr4WxWAGrdKoXPX5S',NA,NA,NA,NA
12,34,SPslRxB8NiQAQvzVK791YtHqDiXaHS5z',NA,NA,NA,NA
22,32,SUgkGqKzfX3Yty5fX0ZmWtK2JAvfsA5O',NA,NA,NA,NA
19,31,SVZhiUKYH6kikRkBQnXy1ViZMSARk2MQ',21,27,NA,NA
34,31,SpIYgLG6ZKYbmSuOlK1doX69EDMauHs6',31,25,32,30
23,26,SqCVNkUbSCs5tPbNDIghnNAhd23gQnq6',13,24,17,30
14,24,SsByh3v575fMtbiyRDf41apdHzTstvJd',NA,NA,NA,NA
11,25,SsktWPOjPUGiYSnaKsTPmujUfBiIHE2e',11,25,NA,NA
30,30,St2UMKknaFwsCEcnbaaP2RrNKVSF1BSM',NA,NA,NA,NA
24,17,T4MVVrs849CBsIz8vHVBEQjNtbKtOQnJ',NA,NA,NA,NA
21,28,T5zviwZPsr4yZnnldi5tBTFIf3gfqSb9',22,34,NA,NA
24,23,TF0VGnQ4Xw7dXoflRrvpYjIq5Brzbc8P',32,14,30,22
29,25,TGWXkdFdNxf0snDvrHRmeurwySfOTai6',30,27,NA,NA
26,30,TKaddl0oEmJKVTepF9SUGWYFwQorWioj',33,29,NA,NA
13,27,TO6eVwNy4EtR6nWhei1yRw4sOvS9RnwX',NA,NA,NA,NA
25,33,TXgQzkSPRRIoC3Y0uUhmxURKMS14ukPT',26,35,NA,NA
23,35,TbzR56gNJQDqlmk2lDkmuXpjDTqNp7qA',23,35,NA,NA
NA,NA,TdsifIT5hafWhl13JrP8WvqdCfv9altF',NA,NA,NA,NA
27,28,TkVYZN6vaIufN0QmCuEW9ojjC9MlQGMP',28,31,NA,NA
20,32,Tp5hYeBRW73oZZpzz5HgNhc51ZSNvNVF',18,31,21,28
20,35,Tr1elhAbPurkVDW6F65ghwlhnncmJGmu',NA,NA,NA,NA
26,24,U069ecgaWLwo98MXsBrGV4QUowrrgVzX',NA,NA,22,27
24,26,URspkmUkXt2h1oB8GtttKSg9E5CMLYfI',NA,NA,NA,NA
8,35,USeux3crkubtU9T687ucfJkHzDbly7mj',14,35,13,33
28,12,UT27cwsRaJEeBF1vA3RgtVGA4UQ4y9aP',28,11,NA,NA
28,26,UTDo9o2GZZgbtLcWD65p8nR6hYRgwLQ5',24,24,NA,NA
NA,NA,UVpJhQCKaTP9zmnsU9FKnoNGNUsh3zul',NA,NA,13,27
13,29,UbGGu3niRMyaXu8X8xTUlq7mibPOfcI9',NA,NA,NA,NA
NA,NA,UeLqaQ8khDWxPeR7WQxp2DMqFBvZAJHZ',32,30,NA,NA
18,17,UkSjugvbtgHMbOW9MCv2ovtzmRDtCSNu',NA,NA,22,24
26,21,UqL6rPGscj0io7sKabUU804wZIWv3Por',NA,NA,NA,NA
25,15,Uqyjd45e8un7Atvfnthn4e61HqUgTIUI',24,25,NA,NA
NA,NA,UrUS79my0p8nHdt4bFr5qCaEzDpmd1wa',NA,NA,NA,NA
18,29,Uru0YgCG4FwHqR58YIi25vDVZVATof1Q',NA,NA,NA,NA
NA,NA,UwBNoQrI6vnpKgNw5tNrLrzvdV3zne9C',22,22,NA,NA
20,26,UzqeETHg7q7PqoL1QyH7t5JXhVrbaeb1',NA,NA,NA,NA
14,21,V11qgFThW2SmAWFMYR4cyVwgMBWThe1v',17,15,18,17
NA,NA,V8FTE8zGvqaYrBo8U1XI0DOak5wCwIue',19,12,NA,NA
12,30,VF9qXldeokOCwHyc9IsExB427mHUUT3e',NA,NA,NA,NA
30,26,VL3sSdWR3EznUPKZUaIOnT9iWog6umSC',NA,NA,NA,NA
16,26,VNX5fU4JaAJ3RIKPtTk2sK7lec2GounY',NA,NA,17,28
18,27,VZO8UnY9C8y17SLBHQCJER7hBa4FY0VC',NA,NA,NA,NA
31,32,VZoULpkBPipYZznjM3wW2adsJ6ksHGrx',27,28,29,30
NA,NA,VgLY1NRrLFyA6SsNmVfpldFyhKLtx62p',NA,NA,11,34
18,34,VoegYZoiiTrVy4lZ7voC8IUm6ImCur34',NA,NA,NA,NA
NA,NA,Vt2NN7IPU5uYXgYr6i68Yg9BGycQUCGr',NA,NA,NA,NA
24,27,Vwt0JY5c97XvnlRJ2n6BkOLLjL1Hu2mQ',NA,NA,NA,NA
34,25,W1GWEnbWqnp2GstUgDNSakLDDvczWL0w',NA,NA,NA,NA
31,35,W43twjJN2BLHPiGiT5C2AM4tttin3p7K',30,33,NA,NA
13,24,WB7J4O6D7Rn42Gy6U1uuIuV4C0x5ji82',15,21,12,20
23,34,WMYuQzwOADJOPeTaRAgyuoQNVkDZlEWS',27,35,NA,NA
31,11,WP6ET9jT4Xnm0TRoucedk7jnpRY3JJjg',29,7,NA,NA
21,27,WaSnVBzmP0pDbbnhAjgO2uLsexHsc1TA',NA,NA,NA,NA
35,5,Wbu9VgviwIHtwlhKsccCa5km33Zk9iJG',35,9,35,5
28,29,WivAgvMQlhsjFlTP47XM84IVkdSrAZQK',NA,NA,NA,NA
NA,NA,WpZlvPaJsmxpLwKFVwDz2u0fNH6dux9H',NA,NA,NA,NA
27,20,WuMEUvDbsZqLnZJv4BsAUffGIiEnXhpg',NA,NA,NA,NA
14,16,WxSH2CObcKwbthVn8al7xW9L4PTCfvdd',NA,NA,NA,NA
25,25,XFkCAB1i0OMBO21E2xI4SVZkFMF4ZVHJ',25,18,28,10
16,32,XKD7lNXGYrJdbILnxo1RITf6SdjS5dtk',NA,NA,NA,NA
21,33,XOPiQV887QO1a32wAyqEjxvi5tymSACI',NA,NA,NA,NA
10,32,XR1fTiQARZP4hutUXl67OIW3XMZn48kd',18,27,NA,NA
28,25,XTmsetaxpu6D3DuvpHbxUITu7Ty1ss8d',NA,NA,NA,NA
11,35,XbiXy78wtRBcmY5UJxEeeT5ldYQCh0c7',NA,NA,NA,NA
19,29,XkDJfvQsP1h4F0zP5DMCle5kv7IFrpRH',NA,NA,NA,NA
21,25,Xt5N8CGsLcR0FVZLRhbH9RjjwYAkUiri',NA,NA,NA,NA
17,33,Y7dRMyAfYWY4QfOJHS5JgNRYyqjKTech',NA,NA,NA,NA
18,25,YDzwSAH7dngRdv2lf8bGMr5j26ZERaHt',19,26,19,31
8,27,YHRlG3lQeCxD3vxLEi41Jglkz12RUXnW',25,27,17,20
24,22,YYcKKFX0U4Ue5kIg1SI5aC84qREPHtEo',NA,NA,NA,NA
26,27,YgGshUowHyKvOzmaplwZgvB0NTVp9dNY',16,33,20,30
16,29,YqTEPUgzNM9LFkAxnQHSXQW2zDd7ZFii',13,26,20,22
29,13,Yr5t5il2CkAq2V7xsEwvBRofDGCyiH4o',NA,NA,NA,NA
NA,NA,YwgRmeff8CeCGfpdhCXp5iyxzocIZwnJ',NA,NA,NA,NA
NA,NA,Z8iwdPzlrtdwpcdNa1vcU8tfI9Nwy2XY',NA,NA,NA,NA
27,29,Z9F8wJnFPhJ9DyvSsr5BcBmgHaJNHaU3',NA,NA,NA,NA
18,18,Z9iSevRRoYiMmsRjDJCDKuVT2vDG2HmD',NA,NA,NA,NA
24,26,ZBJjhsRu9psvfkC5ZXb611nBIz33vmnE',NA,NA,NA,NA
23,23,ZBU4QP3RrqsaVHAf6wR3EHOhY6SyLCzm',23,18,NA,NA
29,27,ZFCo0p2IrSDkUCS6gtBg5md3ObowFvGN',NA,NA,NA,NA
15,29,ZOz1hPNbrDhzQJxrikoWo8t8nScn7eGY',NA,NA,NA,NA
15,24,ZQijnRSvx2Tk6i0eKBkYcy7lAtwFtBnm',24,29,33,33
32,24,ZRg0LgEUarx6fuB8nMJKtAtMGijJ2sJh',34,34,NA,NA
19,18,ZRnMXSu161giU3MMtFBzHt3eDJjwWTRN',21,28,NA,NA
29,18,ZVATKGJguNSlZiXtvAFrxhAy1ulvD2UE',28,24,NA,NA
31,31,ZWs2w7ptouQaVvJcsJMK1lDdXcQ7glHf',NA,NA,NA,NA
22,24,ZXBILdpNxNQ29Wd7kL5jDPOPDLN8izmb',NA,NA,NA,NA
NA,NA,Zb4z2Z4W4U5CLRFYhOk9Jr67EcHUoFcx',NA,NA,NA,NA
15,15,ZcZH9ZB1w9bd0AIOj8hFVX5mha0n4ckm',NA,NA,NA,NA
NA,NA,Zlib0eJ0dUim7RgkdvonOXBTK7bGqSaP',NA,NA,NA,NA
19,23,ZmTdNTO8MEdY686vh8ysEh0qw79d0zhy',NA,NA,NA,NA
27,7,aGbezp0k0fUnyc1j5h0i78ZAywRB6XDw',NA,NA,NA,NA
31,18,aKCJ3GTWa40d5sbe4jySgbWpDaKKOFXe',35,17,NA,NA
11,18,aMRgsuPYWd68FlFu4WUEHhutXRRbWJ31',NA,NA,NA,NA
19,35,aTQ1a8G7poa6NFGuAs7Pq9Naw2QilCXr',NA,NA,NA,NA
18,19,ah9JzOH5U7UildU4hCShLeQlnxjz1Eab',19,19,NA,NA
16,26,aucu6295q1LShURat3ChO0WM5ZpeV5DF',18,31,21,29
32,35,auh7qyK6RkJ9iKIsTUL7mo9zEV9tUucL',NA,NA,NA,NA
26,30,azoneDDGeohNhZvlqlpaccCm6FsAlhUa',NA,NA,NA,NA
22,20,b93GhG0ciYchGdzJqaZHEcLZVMLBqUJO',21,15,17,8
29,17,bFOtUAqYhKWlziTQB9cIAzfkTHOE8QRm',30,14,30,10
25,11,bLu18jS3I5V8qZk7TPwr9wRobpUHuuIq',NA,NA,NA,NA
19,21,bRFt0QQ7up2XCeheUKGRnvePZiIReAYQ',21,22,20,20
25,22,bSUl3GCDbZu5x0iiArjtl2a4myQyWL1x',NA,NA,NA,NA
17,28,bcxzOTgdsyw2DKeDpdcDAE0lfZR2CXWp',10,28,16,28
22,23,bsHJkkfySW39x936il9vBOOjpmzjiajg',NA,NA,NA,NA
28,26,btkMMPRvGPaSG7Ry8Q6CoWJILHMGKPSA',30,25,NA,NA
21,15,c6ixoVjDWTgK8ezrhmt6wfN6Q72cGPbN',NA,NA,NA,NA
24,21,cLbx9Mo31h5bJxyFWLDaISvxQgjIeUri',NA,NA,NA,NA
8,35,cMVZIQZ6G9Vs3mdTgXn1QFzsSr1PHaGM',NA,NA,NA,NA
28,27,cNMkfj4a6vueLbirBq5rJpuMXLH8HTGa',31,30,30,28
25,21,cWQIz2NoA0gXYpj8fHEqmfe9TiXtpij7',24,29,NA,NA
21,28,cnWizVz3ACICw13eyFBLKF2AWczg54yP',NA,NA,NA,NA
22,26,cpriSmIplOIo2SzXBX1bYk1UiIHdletT',NA,NA,NA,NA
23,28,crQ4vyD2FCpdBqOVtET7bv7S8QTtH6ja',NA,NA,NA,NA
13,24,csQVhdkHuGxSRcDZd3kOUGOACQoG9g80',NA,NA,NA,NA
24,22,ctRhEA55qlbYRlMXaRaiaKLToL9B5eCR',27,19,NA,NA
24,31,d1g3o0XuJgdGphZmURiiLNcR7FL1QHuf',NA,NA,NA,NA
6,27,d4mI7h1yPc8ZKSRqtDWFrXpHPiT72WmF',NA,NA,NA,NA
30,21,d5scUoLx0tXYPpRqR5axwF6uyfztWDl3',NA,NA,NA,NA
22,16,d5vaTRzGm0e3CD8JwcTOIq8VNc6I45xX',NA,NA,NA,NA
NA,NA,d8wjbOaBgFLESMZqqvnZCivdHt4NoHnr',NA,NA,NA,NA
35,22,dB8q90fXPRAJJxGpKijRsR1M4kH6v3YP',NA,NA,NA,NA
9,7,dFwA3mt1EGuXmcnZ540lq7piCkpnZno8',NA,NA,NA,NA
29,31,dMY1u34A3VF84Du2zfuY6PibASXd2wN3',NA,NA,NA,NA
32,18,dV368YdnrEJPjvZI80lQ8ucoLQG5poat',29,15,NA,NA
29,25,dVxC2Xo0SKoCyvgnmMQXFoPWH0duIncp',NA,NA,NA,NA
20,30,dm2OMyr9ac6w10IwQe2Gbz4ygVChQAzK',22,25,NA,NA
25,28,dnvPfujA4oc4QEIjtOUcsFYhcxSgnK7n',NA,NA,NA,NA
21,27,eIA2cPDKnaMhN9HebUQuZkPodGHCyhGJ',21,24,NA,NA
20,25,eJWBQe1spwMJvBEsBuXDxnpwM7tds4ev',NA,NA,NA,NA
9,32,eL9IU7ESfOcG2JwVUYgmDHnpyXXw8Tlg',9,28,14,27
35,12,eZHLckcPAsGdHnakW55r6hVYK77t6m6B',NA,NA,NA,NA
18,27,ebg6RJokiV3Ylb58NnBOKnnprsLFlnsE',25,30,25,29
28,35,egWvMrx6s9SjOapmQzkLDOzs4ri9dWYk',NA,NA,28,30
26,25,egXvFNaOlSgvYbdDn3DRLwRL84PdnpE0',NA,NA,NA,NA
31,23,ekrh3giLe03jE3AWh5rHr9CqOw4UiaY0',NA,NA,NA,NA
7,33,eqdfoJaO5Hjp1UVOyjK9fNcCb9KH3RiZ',NA,NA,NA,NA
8,22,etSTREG8SLAwJUKJpWsje89nImknjDHD',NA,NA,NA,NA
5,35,f7mZ9rhdb4Yw6rX1yyKwSfovhWxSAILy',33,9,35,5
31,18,fAd7ed1ZaRlux2SUhdu0Qp7jRn5eE6ah',NA,NA,NA,NA
21,26,fQnEK1b10u5ffzGMMPqFgsGMP7iwqSqY',19,21,21,26
NA,NA,fUQrDArRfeUG9wTPKhiH7wbRRx1495TA',NA,NA,NA,NA
5,35,fW3fT1fwzO0LevT1ZQ3WDMXamI5mildv',NA,NA,NA,NA
20,8,fY3rhopijWLsqt57frRE3TADCAquP2NV',NA,NA,NA,NA
26,22,fdmQPvJNQq3jcq2DRpB9sGIDY3xMeyIS',14,21,NA,NA
29,10,fikOtDxj9Ale89YkqvvQaBZtjcAM8hTV',20,23,20,20
20,25,fiquML3R6iWdy0deSe5Yl6jx5PQuWa5O',NA,NA,NA,NA
NA,NA,flZp60VhRz3fCLJsNA8OVkMDkumi5R4Z',NA,NA,NA,NA
8,30,fvNZDjMphxM3T7eVxQxquvOA3n0GJS08',NA,NA,NA,NA
