Present_b,Search_b,ID,Present_2wa,Search_2wa,Present_4wa,Search_4wa
27,26,fwjPvqqlQ8XKrMojSPwDfQOdBthjgKut',15,25,NA,NA
24,28,g7iqihqq8ALd5YOEBbV6wmwWRSZYOyPC',NA,NA,NA,NA
15,35,gAU1YxyPbAVUPqPQ9TR4Md93sXwzzYDz',NA,NA,24,35
6,21,gEYYmyElOFv6g6zYIW6NwBbiCBsh4OrP',29,21,NA,NA
16,27,gIHlcxbgxZeJPtYwTgnHu4UMTwU823pV',NA,NA,NA,NA
NA,NA,gSfPa3RF9eWo7AaPVtT2tdbsG09Tl2fr',16,30,21,28
28,17,gTiewkDVlMS4qPSDwbSRjywjG0YC5UVZ',27,20,30,20
33,18,gnPVXZQl3GL4h4iHNuJkEXYEQkzDHtEG',NA,NA,NA,NA
NA,NA,gtqckTgnY4wRHBUzy8Ho4pAS51ZjQqqf',NA,NA,NA,NA
NA,NA,gutO3sYpSTAmZwxpZ7Xye5isFOmN62Fe',19,22,NA,NA
7,35,hCSDH64wisw5xfDoccrmqifzrxPWUIl9',NA,NA,NA,NA
19,24,hGZwURMSypBSz3v7jmHzHcCiG2DtvBKj',NA,NA,NA,NA
31,11,hHlMIVJl8i0gW0Gau9vqn58la1IXPFF6',NA,NA,NA,NA
NA,NA,hIdGKKjImav4heNicr7oaQ2Izk6MokJW',NA,NA,31,32
25,12,hJCXc65iohIigwJHn3KHlooObtPojCWl',25,12,18,6
20,24,hJXkCtpT44QsPrdGLBiADkELtzz3GrLR',28,26,30,21
27,18,hRgJmhDZiRfIjJHAaZPmO6eMzOqd1zED',29,19,NA,NA
23,25,hU9EkzMytsKwOBx3vWHOvzkB3AsN90SF',NA,NA,NA,NA
11,27,hZJW5nNRhl8rsSye4ynsH17Le3zlKUDy',17,18,12,11
34,29,ha2J5azntzE5HOmi37SU361SQd2axaCY',31,25,NA,NA
11,28,hjQlFTDBkwS9flJ5dPugXei6TidvOCM5',12,26,NA,NA
27,29,hmTrVuXrhJsrwHaZEGGypowDuI1ODNKO',NA,NA,NA,NA
20,12,hrZJLA3zRNSW9i5Rr4eWDnL1yrofFW4u',NA,NA,NA,NA
22,29,ht8b5kGQmYUA05EkwSK0zT3wnHn4n3hl',NA,NA,NA,NA
23,29,hzY09QBdjQoDQEr5xfDCY0n2zoJI1jH6',32,20,28,21
26,33,i1oJmLg8xF5jq8YNcHBoRbPLCO7RgoFt',17,32,NA,NA
31,22,i2vbS9rU5QnaGURIaYHM6xyxAufb9odo',NA,NA,NA,NA
27,30,i3mWXd4jXYSRT3Rcag4Pl5EpuLADYRXT',29,31,28,32
28,11,i6MDp1TGaJfidha0I10Xa2B9jNbGgnCF',NA,NA,NA,NA
20,21,iF6pxHXJ5hobZ7QCJtUuWoxmbndREPEv',NA,NA,NA,NA
NA,NA,iVou4OzPiPBhEleR2Lv0xHXWGWum8xCm',NA,NA,NA,NA
19,29,iXCfo7Z1B19dY9zklSfJUfozQGeh2zVE',NA,NA,NA,NA
7,25,iaAeI0inHFDYUZDRg4wxc9J3Xek0573r',NA,NA,NA,NA
23,16,iaUPhHtYpOTqBDPJuXi1XXQWm7egcf5F',24,12,20,18
NA,NA,iaxFEM4rxD5BVE25YYey23YU7PBRtE1R',28,25,27,25
25,14,ihS5J1GFNdePBfiGBzean7hRaB1y2wWt',NA,NA,NA,NA
11,35,iicP9uMvgCLmh2c67l31svtpDS8ERIVx',25,32,27,32
24,29,in1IjHTXeIucpOEUghDgASj352ApiBLV',NA,NA,NA,NA
9,35,iszQxcunTs8oBpMAwUmPQaFDDHlGz8V1',NA,NA,NA,NA
13,29,iw8Y2pLWuiwfRuUW37RsHWGIH6eeB1dx',14,26,NA,NA
22,24,iy0oB47Eix4pymFTQG27ObScRjUVBSV1',22,25,22,27
32,35,j0rz2VIXckMIujO7tAey673wUvuscXxP',NA,NA,NA,NA
35,20,j7hUgB7cXV5oyAkulB9higRmorWaplat',35,35,NA,NA
13,30,j8IYhIMsfL7fgP71hloQfDXs0eBMAVxN',NA,NA,NA,NA
24,24,jAR6ZGH8sUBcrM4RwbQgUY8sFVTudArk',27,21,27,19
15,30,jERI82brJse5HzS3pKSNkqp5cTgOsibJ',NA,NA,NA,NA
NA,NA,jFtb7bjpibw2KbR9yILuandY6bDYffzA',24,30,NA,NA
27,32,jGg1lPvTfW0XMRqG5OvpsCDTbtmeUpbr',31,30,24,28
32,33,jGs639Wsr5TuTGyD6mZm49fJ3BezmRRl',NA,NA,NA,NA
NA,NA,jK2GdH8UJsIeGJUJrDQLonp4LRz0cbQ0',31,16,NA,NA
30,34,jMqtj7UCFoboTkhWKp3cxIRg8Epq3iZN',NA,NA,NA,NA
17,30,jWVP8ktKVyFfYeRzWvKZTDGkV8ItR3y5',21,28,NA,NA
11,24,jfD6J6YLT5oN1nRUKk0NmQr1jsCSzB40',NA,NA,NA,NA
19,24,jj459vq29L3OIM36W0V8ocaoOVXyHmfy',13,27,16,28
11,5,jqrNts8MH7LyBTdxFIW75fkhW90PUjbD',NA,NA,NA,NA
35,34,jwwb02YJFuuXko0aUrstspTgw2GW8htI',30,26,31,22
NA,NA,jxmrD43x9eEgz7uq3TkILSHr6j0MTN3I',NA,NA,25,25
26,30,k20nRXMCyFrEhCaNKNYArBYRwUfzgIRl',29,27,29,26
23,13,kLNIxSpkDuCA9Vz7J3Tc62Mqt2DQyz8s',NA,NA,NA,NA
NA,NA,kNFgQ70IkzBdBGDcwq5e5ayvQrU9dNsQ',29,34,NA,NA
NA,NA,kNsbz79A7jdzhppYS0kvgINi9B9H2Umx',23,28,16,20
14,34,kY9bvMfhbKELhwnl0VyQxSviv8hFfcDG',14,35,NA,NA
22,24,kioX750MsZyJkal3itWX2HHzfr1Bx6nQ',NA,NA,NA,NA
31,20,kkqVlZhVozX8uR7SgcxqW4eOaAdiYT4D',26,18,30,20
15,32,knC0gxAb2db7pqaM3eemQMBKg7wJ9B3Z',19,30,NA,NA
30,22,lGTAJmv6aOFmGH9yRs0ZZMWJRBLD29IV',20,20,NA,NA
12,29,lMepAr69dZ0a5XGLnc359Qs34dVDOxJx',13,23,NA,NA
25,20,lTmgYQFNRzCChciqVL0uaB3ZKyigHQxJ',NA,NA,NA,NA
23,16,lXxmEUEY7FhRSsZuqOhxP9XPmQLTTIgQ',NA,NA,NA,NA
31,33,lghK5cZnUaQXqDLbYduAPnEP8TREUfEn',34,32,33,32
23,14,lh93MJLaw2S1RsIpLIadlS4TYUmKkMVE',23,9,NA,NA
33,35,lpQquxxwf9Shu6GaSKPjMsr4OGj80JfD',32,28,30,25
17,18,lqUqPoL35bR5nBQqFB1LVkrxAD4eFEGV',10,16,NA,NA
NA,NA,m3Je095nSb2YnWDKY4PwiEdFAJL27EIP',33,29,NA,NA
32,14,mKNHEIPcH6aUyDGrz0LfzjJw0HayBYTF',29,5,35,7
32,31,mMcOhDabPWrnfHBFMeA2V9OgAc9JVxan',NA,NA,NA,NA
28,34,mNeu6ZFAqzBD8iwxQXmtdRtwGUjvLduu',NA,NA,NA,NA
28,13,mS9DIUAFt5lDri13TWZneNH5U4dzfpJw',NA,NA,NA,NA
22,23,mWlJQxCA6gGoXHwSH4Ie4bkvDFTwICr0',21,20,20,27
31,18,mXMCQr2iNCUfyBSFVmrJbmDeWCHw06wu',NA,NA,NA,NA
27,25,mkVoRBpbeh0log6J51ePuFfZXRx8vI4u',NA,NA,NA,NA
16,23,mzRogPCRrDyttdIIhUTFk4PCQFmpX2xN',21,25,26,26
31,31,n1YZjDtljwdZHobxRqun7V7LU4vsniQN',29,29,27,26
35,19,n3miPDepY75LX4EnOFWyry5Lw7MlYu0i',NA,NA,NA,NA
27,26,n5No0nIfrLGEv9q0aPN8CPmiO77nTCEC',NA,NA,NA,NA
12,16,n6q9u7cGrJyaJag12yXVq8O8QVG8KWDe',NA,NA,NA,NA
11,31,nCDeTioHMeCbcoy0JCv9mTvsmQtl4COw',22,27,NA,NA
NA,NA,nEfXl2jxboQ5j8UG08dTv8036LoLA9hH',18,20,19,22
25,26,nTOY5Lt0BIyq10RAZ55mpXa444cX6wYz',NA,NA,NA,NA
NA,NA,nXRMIVn39T5T4VKtYdh1jpiuOFFVuamq',NA,NA,NA,NA
16,25,nYktj8MhVzhcqHe5abrvPRhobkf9Mzs4',NA,NA,NA,NA
22,28,ncl9oJKGLhQUxANBdQWqJO4yDUkvqFu4',NA,NA,NA,NA
16,25,nevXURsu2NuUb46B4M3cEg3qhq6vfDQF',NA,NA,NA,NA
21,23,nnjGLnLxunex561n7cl3kzj5rMEPRgsj',21,13,NA,NA
25,19,npWAnWYAqr4A8wwMYR8MYg8YfF7EgvtM',29,19,NA,NA
23,18,nu0vUJ2Gaf1XxRGOLQeGsfU1HgNiBWI8',31,12,NA,NA
21,35,nw855j1RgtzP5NyW6LxjFAZe1vFa5ICm',29,35,23,34
NA,NA,o1paQRHT2Dz7q5KvBQAK40qcvjAKHXgr',NA,NA,NA,NA
19,20,o2AzacF78pQq7xGiKd9hcvZ2hqBxuIQm',NA,NA,NA,NA
20,32,o6wagXiA7LqDPVeZPpiKbQrHsUOklyEQ',NA,NA,NA,NA
NA,NA,o76xPOgODdKKUaFKVxyBQrZIiGLEaXZL',14,24,NA,NA
15,24,oLj7OK4LORsOFjbV1957ZtWzxQGBx1lB',29,28,NA,NA
22,9,oQep9lQhHiMUAOCs3s7Z9oQNHPebGD94',23,8,18,5
34,10,oT8tba9HcQPbrZ9LrMYvRrAuuN4o2G5T',NA,NA,NA,NA
27,25,oX4v04EjRmWqTZe22WAUGpnfJVrA5R68',NA,NA,NA,NA
18,33,oiK4yXjCLt66fLT6dOXO2IKcYwJpW3ln',NA,NA,NA,NA
15,21,oriv8KlM7XL9jxesxGdnhzgFECPqTthU',NA,NA,NA,NA
32,10,orrCoTG5YzVWR16TLOO1BRyZIo7SqQkf',31,11,NA,NA
8,14,os7AV5nnEzCPpMd8q2wL5ifzxjNgcNGT',17,18,NA,NA
16,20,osT8NaRNxymF4Dbutsa7THcz89qDvvgK',NA,NA,NA,NA
NA,NA,ow5OAcMkhjnsTrEQoG1p8xscE8MSUcYW',28,19,26,14
NA,NA,p4LMcldutIJaDTvEWvgTBaDd27LF1j36',NA,NA,NA,NA
18,29,pDOUUoqboDqHHZYvV3J4r2MDBitobpNX',NA,NA,NA,NA
NA,NA,pHKCad7uWlqccWEhrJ6qwQ7qrBVu2WDR',NA,NA,NA,NA
NA,NA,pJV1nj6n4VhxvMLxRZWg2ubfXf44EHiH',NA,NA,NA,NA
30,29,pKhx8jRKtWvvGj3XmX2PYQQC3NeiAoDN',28,27,29,24
NA,NA,pKwMSCbNOGRrgVfCvMf7Zo32BlOnWLFz',NA,NA,NA,NA
15,27,pM2pDWiTLTlyT62aGQFlqV3v5YPyBdar',NA,NA,NA,NA
27,9,pOLZFqAJxfZE0ICkbYMb4gOUUZilODFt',NA,NA,NA,NA
24,25,piGcAmElSq9D41z3kAauDKqMe4JAse3k',NA,NA,NA,NA
NA,NA,pj8TWnIQpMUrceRiXYtlFTAuC6KiZHjQ',NA,NA,NA,NA
NA,NA,pl3gbA31eXfMfGkYalxCjWciLmGfYWwr',26,20,NA,NA
NA,NA,pl6DrmLz8JOne7UyEe1GGddj2LlwuHGA',28,33,24,34
13,23,pmrT5QihYwK6Dso9B4Zs9MtIiBfpS8UW',26,35,11,30
17,34,q9K2ZV0COe26GFJjknfdBtHvd2ZgOFP5',22,27,NA,NA
24,19,qE2yyTWLMeWLg4vQGbWRUEeaKyIMYuHm',25,22,25,18
33,16,qGKtXRr1hkHLpq1IPuBy3XYF5UMeDTuG',33,21,34,20
19,26,qJDYAooldWrTum4u1YFB8dn0xkBKJVZu',NA,NA,NA,NA
33,33,qJbHI0DvKzTrfoCFkHJEg5Y7Nb12Awzb',NA,NA,NA,NA
23,22,qNPs44tI0jOR6HDfB3uQF2W3t6ZIHC8l',23,18,24,20
23,30,qX13pQuwjyrHqjVlqZosc1fGumdprJWd',NA,NA,NA,NA
17,34,qYYC0yL4OT08uuUZfD24GCAltaYruC9m',NA,NA,NA,NA
24,20,qYrgOcOAFNlg73CAtncMuYsrl1abIGW1',NA,NA,NA,NA
25,30,qZJqLZ4omCtgjdyIi4jE5CzivnBxcsJK',26,30,NA,NA
20,32,qerPdz9mAJ3qa23AphH7bWkqNSCjrnm3',NA,NA,NA,NA
22,21,qmMhp8Sv7nqoro12spyV1DZSpOD6kLbI',21,25,NA,NA
18,32,qtsVlXHrvz6ygm6CsahQ8lTwQXKQDJqP',NA,NA,NA,NA
22,10,qyNh6H8pCpEBFgPNde6oU2vEQSkLOcWR',NA,NA,NA,NA
12,30,qzJoIhlbr6ciM5Bc2QSQ6OoyWulCT8ih',19,31,19,32
8,35,r2Mf7sg1XGQQQsw50gAhKByrJ9kYEpea',NA,NA,NA,NA
9,35,r3ObSeUqgUeLJxiOke9fdYK3Q6CQ9hyV',NA,NA,NA,NA
NA,NA,r3a7bHuqHdbOZnhWnwyi9TqFmNXm2uAd',12,16,NA,NA
16,32,rAKokarKySDixHCJUdvwAXSvPZbkLc1L',NA,NA,NA,NA
29,28,rBCiVoPImITTlKipJ3y6KYvNrbXUXg1m',25,27,25,27
9,23,rNTLD7syp1hsbLegZu2lq3hKJyEZwecn',NA,NA,NA,NA
10,32,rTencuLDg1Kmv5RvXlUH0BK8rwp8PbEb',12,18,17,16
30,12,rYKqNDOlwfabbFvRkFkLujyCVJFzpFsu',NA,NA,NA,NA
NA,NA,rcneLsGn4bSUWGl0W0iVa9TdAfQl9KRB',NA,NA,NA,NA
9,28,rjzJQeIjS7KlkUbqkDZH3yCCvaJ88EsX',NA,NA,NA,NA
27,15,s34jzwbszjlAzG0135Na90lEgWUTtdGW',NA,NA,NA,NA
27,24,sC1qlYWO3ha1ayRg1IMqgXGM78qJacd0',33,29,27,19
25,31,sF31lsG5NtvrBRnmmSI4a3lOqdHRLT2s',NA,NA,NA,NA
22,23,sK4IgTaYbsjkbdy3yHXmoldQk8pAV5Cr',NA,NA,NA,NA
22,33,sL9YuRaadHoLWJv9OtuFdzrLIopteeIN',25,31,NA,NA
NA,NA,sXNjAKgu83Ec1F2VPUdp6feHDyDVnKfa',NA,NA,NA,NA
8,5,sZ5VMpOJQ4blJih81u9jKk78MbaMzzdy',NA,NA,NA,NA
23,20,sm13ZRD1BFMIu89nL8FJfV2d7B4G4tnE',NA,NA,NA,NA
NA,NA,sn5VJSh5rPlbD9uAghJ6vZk9GYs2kHAr',25,27,27,35
8,30,sqIrs45pw9rvaBqW3QLE9NQYNsWT4WEN',12,33,19,27
34,7,tBx8lPPgtAakocORbYDiTOoM5AQ2kbiZ',34,8,34,16
24,30,tLiR0XzQrRXPz7nXpyCKF9rIgkcHd2Xd',22,31,20,28
21,22,tXkw57noQhk5RRuwDqS897634o7zK02N',18,20,14,20
30,14,tlMqoEX1xOQFyTWGaa48tMyTCpWwxWix',NA,NA,NA,NA
12,26,tmGZiV2YTfvtNUTEznxQ9BWqiy9hXvUe',16,25,NA,NA
24,28,tmzmiv3kgpKC6WBUH6vtm0LkyPQxNGW8',NA,NA,NA,NA
NA,NA,tnOTG4WuiBLzhquHmJkJgnZoW0zG9OVM',NA,NA,NA,NA
NA,NA,tuEkwiXT5B0dhhI6iqPzU66O8K36CYRo',NA,NA,NA,NA
23,35,u6lLTd7VuaMsPpu3yhFplXvyzqorx9yU',NA,NA,NA,NA
20,24,uD9HSOcwsttyjMd1KgDFTGnYQaTTriRa',NA,NA,NA,NA
30,18,uExj4FlSOfd0HGGRycloU5174zxRrmfU',NA,NA,NA,NA
23,19,uIBsL0rjktBbyfBslJRh3jxxuua1Agjk',19,24,NA,NA
18,22,uL8bTL2zowxUtTtfzoPcG0lsWLbNwOmI',28,29,25,26
26,29,uSigu5rwQidhG2q2zczb6K4nFxdKDDDa',27,24,25,26
12,27,uSnhUEkVT7dhESuSD96lRVdtMRoq9xj3',NA,NA,NA,NA
25,25,ufq78MofBSQu6l8gMVbTPs95lAoP2kBO',25,24,24,21
7,35,ujWqzr4GGrnGrAyfWx2OmopXbACVxURc',NA,NA,5,35
25,23,ujqytByVEMThElghKwDvs4Rfo74jNOKX',24,16,17,10
5,26,unbHqIeg3CGuKIFON7bgBpKuffQBAcEX',11,30,NA,NA
20,28,uoio1plOvijYnR5V2PtcljpVZ3zIVJQm',NA,NA,NA,NA
24,31,uosawFiOlETRtRVpcVJ4ikdPVfo0WpBj',30,33,23,32
13,29,utS1o6RGKrQxRjjUDw9nMrKWq0BzFVNq',10,31,NA,NA
18,22,vTkWcKbJxOa0MLS7GVL0tlPvp9PHTlkO',26,22,NA,NA
23,32,vZ47v9WF3ZoI6GAev7r5sNcK6pgEmGtS',NA,NA,NA,NA
18,25,vayMHtVfpoDa0wG4Z1G9zOkkHd0NiE9h',NA,NA,NA,NA
17,31,vbz9C5QjjUemocKiJUz00fNysdd33qhc',NA,NA,NA,NA
28,31,vhqMHwobfnai5OzrwWxfsveho3Q7niow',NA,NA,NA,NA
25,21,vo0BYjHypuI3jk3y2MZMZ3aRiGciIolJ',NA,NA,NA,NA
24,14,vo6uJ3XRz1CzuHq39g2AG5xW4JG42i1o',NA,NA,NA,NA
27,17,vs8iFR12fbq7sOCvOWnRajFlfpKfaP3I',NA,NA,NA,NA
32,26,vvHIVxw3joylhGRLf63pnAu8LjQrij5v',NA,NA,NA,NA
27,31,vwEN7xBDe3j4D0QrCnW4CfhvNDqbHOOw',33,32,NA,NA
22,23,w3qsoRyh2XNdvB4u0tHcGN1wRNDx5ZUJ',NA,NA,NA,NA
25,24,w71vzIVRi2QQ4n5UH5jteS7JB3QwRZq5',NA,NA,NA,NA
14,26,w8FZqhOblDMlQNUajRKkCIX9HdKpd1Uh',NA,NA,NA,NA
10,35,wC6jWfsrXPYLqdzhR0x8d5PFGGkkYgtK',NA,NA,NA,NA
22,18,wU0nSWJ6X8QXXnxmUWqlelGkuLPDKaqf',NA,NA,NA,NA
26,22,wVoz9cLoRVFnR96QVpMARzYmbH9ikykD',26,18,31,14
14,10,wbecTEqnXZCAY7C3vMOhWteB8M0wLpwD',NA,NA,NA,NA
24,22,whBtRUOpua5mRFCGwwPtLsYuhP47TUYc',NA,NA,NA,NA
13,25,whbUEPFEkCxRFTEqxQHhJGOpbQhnOL7Q',NA,NA,NA,NA
29,24,whwg0RtNbOSvK3xDAvP4v3CeYnUglDsz',30,29,31,30
13,29,wnErp9XIHh9kqlThJwQ9eWsrrv1NaTjr',19,26,15,14
NA,NA,wrsnToYthf66lBm7Mlmv2QxETLoWkG3u',23,34,17,34
33,12,wvJ7zekBvl8NIaAa0Al0MxrwpgMjnwNx',NA,NA,26,15
28,17,x14xKxrX4F0TlxyV6uIpa8V9Wsb3Onc4',NA,NA,NA,NA
24,26,x5pTuz2l06dA2cjD3BFtSRbwr9aDsCle',NA,NA,NA,NA
19,14,x6lE51iRDT3p1HXILddou1kN8VZRihMS',NA,NA,NA,NA
29,25,xB0BoqyYzZYSJEff1Z1NHsXbK2UjUvil',NA,NA,NA,NA
22,25,xI9FgRNXE64ED8HL1NqUhf8gx00iO1zU',26,33,24,32
19,35,xIqMEVlRS8ThVzMryHdLtieebivA9nZ9',NA,NA,NA,NA
15,35,xJGeTGg0QdwiCoAXOWvrP310kVAjP8ji',NA,NA,NA,NA
16,34,xM0PM8psEPMIRIzREog8tp0A8UIkHpAZ',NA,NA,NA,NA
22,15,xXBmGCfTxDZInYDjSiWTMhytNN9IOQ6y',22,10,24,16
35,11,xXjZoZGaH6a6FnoYquxq6MMO5nxD1PdB',35,17,35,11
7,31,xfPzGIJs0zHEWS5VDM7xaS8AY8NCYssz',NA,NA,NA,NA
NA,NA,xj7Pi4SC55jbyjKDrPPSRlHfJY6A4sso',21,29,26,30
12,32,xnirre5va0a0ilmA4gJdpl0SQWxdthlq',NA,NA,NA,NA
25,19,xsDvA62p99YQx0iMfGGai3iy7EhkWcoE',NA,NA,20,19
23,25,xtwxyXInG9SVN8zbtbxc1fcCTApRqvl9',20,26,NA,NA
33,32,xyZayUeAr4Cc3JEoqGmvxr3xQOMBNTZ7',34,27,33,25
30,23,y0CikGd4YUQytduRlOAumB7PfwDqbn1e',NA,NA,NA,NA
17,5,y0NvkJWviQwaIHSmzougM2hpVxN7VEJb',10,5,6,5
31,11,y5XdYIcEPqR5NsioBOOLBvkyZ3r8LN9m',32,6,NA,NA
25,23,y6uTaOpnCzcl3N74MZWluNhjkKNTlAk9',28,12,NA,NA
26,28,yEyucog6EDTYOzH7V5xptHtWtqcjYF50',NA,NA,NA,NA
22,31,yGOrFYp3y4cw8M7sVy2PPg6nT6VqBeMT',NA,NA,NA,NA
15,29,yGzO8oqL8qlmx3DVfbKKqoqB47WbrHh6',NA,NA,NA,NA
7,20,yHKQL2kfJosPyo7kVrZE7Il95UMsDT4O',6,21,10,20
19,35,yPXZz2WcNbFPxbafUrRShQup4ZO37knU',NA,NA,NA,NA
15,32,ybLIzO0Qj4Ya6q5ALxCoRSjKSbEixC5J',13,32,NA,NA
22,24,ydEW4ErK6iKYeFCQ2YhyRTrtJ9XWhbdO',29,27,NA,NA
26,30,yda4ijUYds8VojuM08SP4pT6SY4rCqdv',16,31,17,30
9,16,ydvKu3PIe9CM21bZnzBwjhYhnJAPdSMD',NA,NA,NA,NA
10,14,yfdKdkYwHnzDtVu6DbE4RfifVPNLkX2p',18,26,27,25
25,25,ygJK6Fsq2dXCLnkB6rYDOlAteHjHlvjD',30,21,28,15
17,35,ylqDPNkBZMKxvxIkeiDFnrm41BvJuyqi',15,35,22,28
25,23,ypM9qXLAHWOTGE1xb2v1N0utQC5tqi0q',29,18,30,13
24,27,yr3TOHuEdbS0T7NCRXN6CNVzHta1Kfak',NA,NA,NA,NA
30,17,z90qiB9OG1o6lXJtJXCo8tu8RU7d1Yzr',30,15,NA,NA
23,18,zF4i8iEnLDWBZkWpxN4gJcHWMGYvgDSp',26,20,23,20
16,17,zJkN3voWNBAYpO89icy9HAkKvuonItaS',NA,NA,NA,NA
26,28,zKGQqtfXPYTzCTYEoy9MnWpCfk71pHYO',NA,NA,NA,NA
34,27,zKJLsIkMdcqC02yFhMT2dqQR5zJai8Ta',NA,NA,NA,NA
16,17,zNtBquzAjkagnFfufpoTLTbksEvGP8I4',NA,NA,NA,NA
10,21,zS2VByw3hqpTbslZfdZs2AXgMDrYwXJy',NA,NA,NA,NA
20,17,zY0zj8rOKS7BjsEK2uyYKme7FMlD2B25',NA,NA,NA,NA
16,32,zYjcKVsxATSbfg1qlfsunqItNckMWFsD',NA,NA,NA,NA
31,21,zzUHwCpiSx7jBwiYigOVMBtVwyvgHe6n',34,11,33,22
